Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Accessory size (product.metafields.shopify.accessory-size),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Bag/Case features (product.metafields.shopify.bag-case-features),Bag/Case material (product.metafields.shopify.bag-case-material),Bag/Case storage features (product.metafields.shopify.bag-case-storage-features),Bar mounting type (product.metafields.shopify.bar-mounting-type),Bra features (product.metafields.shopify.bra-features),Bra strap type (product.metafields.shopify.bra-strap-type),Bra support level (product.metafields.shopify.bra-support-level),Care instructions (product.metafields.shopify.care-instructions),Carry options (product.metafields.shopify.carry-options),Closure type (product.metafields.shopify.closure-type),Color (product.metafields.shopify.color-pattern),Display technology (product.metafields.shopify.display-technology),Exercise equipment material (product.metafields.shopify.exercise-equipment-material),Fabric (product.metafields.shopify.fabric),Handwear material (product.metafields.shopify.handwear-material),Jump rope design (product.metafields.shopify.jump-rope-design),Material (product.metafields.shopify.material),Pants length type (product.metafields.shopify.pants-length-type),Resistance level (product.metafields.shopify.resistance-level),Support/Brace material (product.metafields.shopify.support-brace-material),Target gender (product.metafields.shopify.target-gender),Waist rise (product.metafields.shopify.waist-rise),Weight unit supported (product.metafields.shopify.weight-unit-supported),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
sports-bra-for-women-yoga,,,,,,,,,Ivory,,,XL,,,,,14:100011056#Ivory;5:100014065,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,38.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S7f1e008fe2a642aaa7f4aa8555cfcfcdG.webp?v=1753932198,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Seef905ae712640c4a8a7a4e48c556653C.webp?v=1753932199,kg,,12.90,
sports-bra-for-women-yoga,,,,,,,,,Gray,,,S,,,,,14:100012855#Gray;5:100014064,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,37.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S934f22f681c34d48a4b30cf623bbaf7aU.webp?v=1753932198,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb63b287337a2431b9935f052ee2a1e48S.webp?v=1753932198,kg,,12.38,
sports-bra-for-women-yoga,,,,,,,,,Gray,,,M,,,,,14:100012855#Gray;5:361386,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,37.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb72c6ecb172f4ef59e45c424ee09e95de.webp?v=1753932199,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb63b287337a2431b9935f052ee2a1e48S.webp?v=1753932198,kg,,12.54,
sports-bra-for-women-yoga,,,,,,,,,Gray,,,L,,,,,14:100012855#Gray;5:361385,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,38.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sa08eebb4570c42a0af987c40b03e3ff3C.webp?v=1753932197,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb63b287337a2431b9935f052ee2a1e48S.webp?v=1753932198,kg,,12.76,
sports-bra-for-women-yoga,,,,,,,,,Gray,,,XL,,,,,14:100012855#Gray;5:100014065,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,39.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Seddf6f2a1a3a40cabb614ffecda31afc1.webp?v=1753932198,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb63b287337a2431b9935f052ee2a1e48S.webp?v=1753932198,kg,,13.03,
sports-bra-for-women-yoga,,,,,,,,,Pink,,,S,,,,,14:100015911#Pink;5:100014064,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,37.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sef0d8f73d78142c497b31c8a8b47da46n.webp?v=1753932198,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc6104b5037e24914b4920969df2c2753y.webp?v=1753932198,kg,,12.46,
sports-bra-for-women-yoga,,,,,,,,,Pink,,,M,,,,,14:100015911#Pink;5:361386,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,38.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S4a8c49eb61994b5fa55094393a167ddbN.webp?v=1753932198,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc6104b5037e24914b4920969df2c2753y.webp?v=1753932198,kg,,12.85,
sports-bra-for-women-yoga,,,,,,,,,Pink,,,L,,,,,14:100015911#Pink;5:361385,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,38.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S4d4d70cb0da14232b621c85148e5b8d78.webp?v=1753932199,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc6104b5037e24914b4920969df2c2753y.webp?v=1753932198,kg,,12.72,
sports-bra-for-women-yoga,,,,,,,,,Pink,,,XL,,,,,14:100015911#Pink;5:100014065,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,39.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc509f28c470e4e7186540c1abbba5956o.webp?v=1753932199,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc6104b5037e24914b4920969df2c2753y.webp?v=1753932198,kg,,13.22,
sports-bra-for-women-yoga,,,,,,,,,Drak Gray,,,S,,,,,14:200004891#Drak Gray;5:100014064,130.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,37.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sea85f5ee32a74de0bbfaa0c559edd252F.webp?v=1753932198,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S724ea76cd11445f79481fd63180756e5A.webp?v=1753932198,kg,,12.41,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sfc1b0672879847c1bbcedfb1ff00ef58M.webp?v=1753932198,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S2b600a967009426391cab7bd4495f81dT.webp?v=1753932198,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sd1892d6e9894463594f205ad308ae765s.webp?v=1753932199,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sbae20f16724c43f9bd40675a7568cd28s.webp?v=1753932199,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sea6f79e77e444153bf179451de06cad4m.webp?v=1753932199,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S29297bec61a942e3a7d9fc4240768e185.webp?v=1753932199,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S33c085ee916e4ba580b4bdf84b170eb6D.webp?v=1753932198,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S64b0ae30d39a4c76959dcd735d3a21e0H.webp?v=1753932198,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S3cb8a4ae93e2405e8a0a06721d457343p.webp?v=1753932198,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S45faef7dd04b4dbeac520ae1df944850c.webp?v=1753932198,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S944ddf68b847485bb4fdb863431ce02cm.webp?v=1753932198,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S6c26d4b9416341e8a9417fa9253b6240I.webp?v=1753932198,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sf4d0d45a3a2f43bca9e0f5bb898bfd4ei.webp?v=1753932198,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S706789fb57b349faa61799122e12e22ag.webp?v=1753932197,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sa4e59bec175f4ffbbff20391b7eed677C.webp?v=1753932199,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S89b0f287c84f43cca95f3cd3cdf20ec6Y.webp?v=1753932198,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sf24bdb8a730847f7a960d38912abba5aD.webp?v=1753932199,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S1f37f02fdcff4688ab16ba355b1ddf0f9.webp?v=1753932198,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sfdb9318906c545618f0db70b694f986bf.webp?v=1753932198,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S22c8acfb1b51451f996c291e19dda9e3g.webp?v=1753932198,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb03e73df89644f31a543ee98797a8650v.webp?v=1753932199,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S2183c2eb772548a18266073fd7f5c00bS.webp?v=1753932198,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S67bd2297b51640e3a98a12ace297b331W.webp?v=1753932199,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S434abd62223f4e8e821adc49e8beb91b0.webp?v=1753932199,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Seb7fbefc69ac4f0d8de689acab37303fe.webp?v=1753932199,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S768f076fa33749fda6d9e210e796faa1s.webp?v=1753932199,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S13dbd81d43b145538acca8fc83af04acu_4dfded78-4f13-4ca9-a71a-e10da0794621.webp?v=1753932199,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Seef905ae712640c4a8a7a4e48c556653C.webp?v=1753932199,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb63b287337a2431b9935f052ee2a1e48S.webp?v=1753932198,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc6104b5037e24914b4920969df2c2753y.webp?v=1753932198,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sd6a66099ff2f49119e70dfd4aedaa886j.webp?v=1753932198,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Scb0f7d9c8eb4454aac63845f7f96ca1dZ.webp?v=1753932198,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S724ea76cd11445f79481fd63180756e5A.webp?v=1753932198,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sports-bra-for-women-yoga,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Safd5b9899f144a5a960340f0d9f4b110p.webp?v=1753932198,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
womens-sports-bra-yoga-bra-a1,Sports eHarmony Living Sports Bra: Comfortable & Breathable Activewear,"<h2>Elevate Your Active Wardrobe with the Sports eHarmony Living Sports Bra</h2>
<p>Step into your active lifestyle with confidence and comfort in the Sports eHarmony Living Sports Bra. Designed for those who lead an energetic life filled with movement, this sports bra is your perfect companion for yoga, running, gym sessions, and beyond. Experience ultimate support and breathability, ensuring you stay comfortable no matter how intense your workout gets.</p>

<h3>Features & Benefits</h3>
<ul>
  <li><strong>Comfortable Fit:</strong> Crafted from a blend of nylon and spandex, this bra offers a supportive yet flexible fit that moves with you.</li>
  <li><strong>Breathable Fabric:</strong> Featuring advanced knit technology, it ensures optimal air circulation to keep you cool and dry.</li>
  <li><strong>Moisture-Wicking:</strong> The quick-drying material efficiently absorbs sweat, making it ideal for high-intensity workouts.</li>
  <li><strong>Versatile Design:</strong> Whether you’re hitting the yoga mat or going for a run, the cross-back design provides both style and function.</li>
</ul>

<h3>Perfect for Every Activity</h3>
<p>The Sports eHarmony Living Sports Bra is designed to cater to a variety of sports and fitness activities. Whether you’re practicing yoga, going for a jog, or engaging in a full-body workout, this bra offers the support and comfort you need. Its seamless design reduces irritation, allowing you to focus solely on your fitness goals.</p>

<h3>Size & Fit</h3>
<ul>
  <li>Available sizes: S, M, L, XL</li>
  <li>Elastic and adaptable fit suitable for different body types</li>
  <li>For a more precise fit, refer to our size guide or contact customer service for assistance.</li>
</ul>

<h3>Care Instructions</h3>
<p>Maintain the longevity of your Sports eHarmony Living Sports Bra by following these simple care tips:</p>
<ul>
  <li>Machine wash cold, gentle cycle</li>
  <li>Do not bleach or iron</li>
  <li>Tumble dry low or air dry for best results</li>
</ul>

<h3>Frequently Asked Questions</h3>
<ul>
  <li><strong>Is the fabric suitable for sensitive skin?</strong> Yes, the fabric is designed to be gentle and is suitable for sensitive skin.</li>
  <li><strong>Can I wear this bra for high-impact activities?</strong> Absolutely, the supportive design makes it suitable for high-impact sports.</li>
  <li><strong>How do I know which size to choose?</strong> Our size guide provides detailed measurements. If unsure, our customer service team is ready to assist you.</li>
</ul>

<p>Embrace your active lifestyle with the Sports eHarmony Living Sports Bra, where style meets functionality. Order yours today and experience the difference in comfort and performance.</p>",SportsGear eHarmony Living,,,,false,Color,Purple,,Size,S,,,,,14:200203854#Purple;5:100014064,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S6d1d0de1ffd74ea58d5e734e400aa6cf9.webp?v=1753932198,1,,false,Sports eHarmony Living Sports Bra: Comfortable & Breathable Activewear,"Discover the Sports eHarmony Living Sports Bra, designed for yoga, running, and workouts. Enjoy breathable, quick-drying comfort and support in your fitness routine.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9816d36e7e374d32916da7eb1eeb83cab.webp?v=1753932198,kg,,20.13,draft
womens-sports-bra-yoga-bra-a1,,,,,,,,,Purple,,,M,,,,,14:200203854#Purple;5:361386,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S30cdc19c6c39451d82c37784ee48ef32M.webp?v=1753932198,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9816d36e7e374d32916da7eb1eeb83cab.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Purple,,,L,,,,,14:200203854#Purple;5:361385,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc95cba8369b645d38cc82821fcdeafd9Q.webp?v=1753932197,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9816d36e7e374d32916da7eb1eeb83cab.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Purple,,,XL,,,,,14:200203854#Purple;5:100014065,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb2508bb848a1460ead229f7676890890x.webp?v=1753932197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9816d36e7e374d32916da7eb1eeb83cab.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Blue,,,S,,,,,14:100012855#Blue;5:100014064,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S19f13e1c03d34096afed2a9b256b8545A.webp?v=1753932198,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9fc28bfc7fd34a27b71a5826748e332bA.webp?v=1753932199,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Blue,,,M,,,,,14:100012855#Blue;5:361386,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sdb3e9e6e2ed84dbea514765e7faaedfdR.webp?v=1753932198,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9fc28bfc7fd34a27b71a5826748e332bA.webp?v=1753932199,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Blue,,,L,,,,,14:100012855#Blue;5:361385,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sd515e684d56e460c91519ab0fac168641.webp?v=1753932199,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9fc28bfc7fd34a27b71a5826748e332bA.webp?v=1753932199,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Blue,,,XL,,,,,14:100012855#Blue;5:100014065,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sd6dc7a0e7b104713a3d4a15b5fbc2d65o.webp?v=1753932199,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S9fc28bfc7fd34a27b71a5826748e332bA.webp?v=1753932199,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Gray,,,S,,,,,14:100015911#Gray;5:100014064,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sb68440c57e7a439987f648d8887ee8a2t.webp?v=1753932197,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc1ab924ed47647b9ae848e1e6754ec43p.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Gray,,,M,,,,,14:100015911#Gray;5:361386,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sf4a9a604c4694a4da4fafff5d9870254b.webp?v=1753932198,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc1ab924ed47647b9ae848e1e6754ec43p.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Gray,,,L,,,,,14:100015911#Gray;5:361385,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/S2521ff3d5ca44bd6a4a5fecd967a1ed8v.webp?v=1753932198,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc1ab924ed47647b9ae848e1e6754ec43p.webp?v=1753932198,kg,,20.13,
womens-sports-bra-yoga-bra-a1,,,,,,,,,Gray,,,XL,,,,,14:100015911#Gray;5:100014065,150.0,dsers-fulfillment-service,deny,dsers-fulfillment-service,60.99,0.00,true,true,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Se7243daa7821472ebfa19cb13604f443a.webp?v=1753932199,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0973/2607/2148/files/Sc1ab924ed47647b9ae848e1e6754ec43p.webp?v=1753932198,kg,,20.13,
